TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAN,SAN @ NYK,02/28/1991,L,240,93,37,78,47.4,1,6,16.7,18,24,75.0,11,27,38,25,7,1,11,16,-7
CHH,CHH @ SAC,02/27/1991,W,240,96,33,73,45.2,2,3,66.7,28,37,75.7,9,33,42,21,8,2,15,19,6
SAC,SAC vs. CHH,02/27/1991,L,240,90,36,81,44.4,2,11,18.2,16,20,80.0,7,31,38,26,8,3,14,26,-6
IND,IND vs. DAL,02/27/1991,L,240,104,34,81,42.0,3,8,37.5,33,39,84.6,11,32,43,24,3,7,14,32,-4
DAL,DAL @ IND,02/27/1991,W,240,108,35,79,44.3,1,4,25.0,37,49,75.5,16,27,43,18,6,4,8,31,4
GOS,GOS @ UTH,02/27/1991,L,240,103,35,90,38.9,2,5,40.0,31,42,73.8,18,30,48,18,9,4,16,32,-15
UTH,UTH vs. GOS,02/27/1991,W,240,118,43,79,54.4,5,10,50.0,27,36,75.0,5,36,41,34,8,12,16,28,15
BOS,BOS vs. MIN,02/27/1991,W,240,116,46,82,56.1,4,6,66.7,20,26,76.9,14,25,39,30,5,5,12,22,5
MIN,MIN @ BOS,02/27/1991,L,240,111,44,87,50.6,3,8,37.5,20,25,80.0,17,21,38,18,9,2,10,17,-5
PHX,PHX vs. ORL,02/27/1991,L,240,116,41,84,48.8,2,7,28.6,32,41,78.0,12,28,40,26,6,10,14,31,-8
ORL,ORL @ PHX,02/27/1991,W,240,124,46,90,51.1,5,9,55.6,27,40,67.5,14,26,40,30,8,5,14,29,8
ATL,ATL @ PHL,02/27/1991,L,240,103,42,92,45.7,4,13,30.8,15,21,71.4,21,27,48,25,8,4,17,19,-4
PHL,PHL vs. ATL,02/27/1991,W,240,107,45,86,52.3,4,9,44.4,13,14,92.9,11,28,39,33,8,5,13,22,4
SEA,SEA vs. LAC,02/26/1991,W,240,93,38,74,51.4,3,8,37.5,14,19,73.7,7,38,45,26,13,6,23,18,12
LAC,LAC @ SEA,02/26/1991,L,240,81,34,81,42.0,2,11,18.2,11,16,68.8,10,26,36,12,14,4,22,19,-12
DAL,DAL @ MIN,02/26/1991,L,240,94,38,83,45.8,1,5,20.0,17,25,68.0,9,23,32,23,9,4,10,19,-6
MIN,MIN vs. DAL,02/26/1991,W,240,100,40,80,50.0,1,2,50.0,19,23,82.6,13,33,46,23,5,3,16,18,6
DEN,DEN vs. HOU,02/26/1991,L,240,99,39,110,35.5,1,12,8.3,20,26,76.9,18,39,57,16,9,3,20,26,-30
HOU,HOU @ DEN,02/26/1991,W,240,129,50,107,46.7,4,14,28.6,25,34,73.5,15,46,61,25,15,1,20,24,30
MIL,MIL @ MIA,02/26/1991,W,240,119,43,82,52.4,3,9,33.3,30,39,76.9,13,23,36,26,18,3,17,25,13
MIA,MIA vs. MIL,02/26/1991,L,240,106,45,84,53.6,1,3,33.3,15,19,78.9,12,23,35,27,8,1,25,26,-13
CLE,CLE vs. DET,02/26/1991,W,240,106,40,78,51.3,1,5,20.0,25,33,75.8,8,24,32,33,9,4,9,17,3
DET,DET @ CLE,02/26/1991,L,240,103,42,82,51.2,4,12,33.3,15,17,88.2,11,29,40,19,5,1,16,26,-3
IND,IND @ NJN,02/26/1991,L,240,104,37,93,39.8,2,6,33.3,28,36,77.8,24,27,51,16,5,5,22,22,-25
NJN,NJN vs. IND,02/26/1991,W,240,129,55,104,52.9,4,8,50.0,15,19,78.9,17,33,50,33,11,12,12,27,25
NYK,NYK vs. WAS,02/26/1991,W,290,112,44,98,44.9,2,9,22.2,22,26,84.6,20,46,66,27,10,11,22,28,3
WAS,WAS @ NYK,02/26/1991,L,290,109,45,113,39.8,2,6,33.3,17,25,68.0,27,35,62,22,13,4,16,24,-3
BOS,BOS @ CHI,02/26/1991,L,240,99,40,84,47.6,1,1,100,18,22,81.8,13,23,36,25,6,2,22,26,-30
CHI,CHI vs. BOS,02/26/1991,W,240,129,51,91,56.0,2,5,40.0,25,31,80.6,14,30,44,28,14,6,12,19,30
SAN,SAN vs. POR,02/26/1991,W,265,102,36,90,40.0,2,3,66.7,28,44,63.6,19,41,60,22,5,7,14,23,1
POR,POR @ SAN,02/26/1991,L,265,101,38,97,39.2,8,18,44.4,17,22,77.3,17,37,54,23,6,9,14,31,-1
ORL,ORL @ GOS,02/26/1991,W,240,131,43,82,52.4,4,11,36.4,41,51,80.4,13,34,47,26,7,5,17,29,12
GOS,GOS vs. ORL,02/26/1991,L,240,119,44,92,47.8,3,15,20.0,28,33,84.8,13,23,36,21,5,12,15,37,-12
SAC,SAC @ ATL,02/25/1991,L,240,88,35,87,40.2,2,7,28.6,16,21,76.2,17,26,43,22,11,4,12,27,-8
ATL,ATL vs. SAC,02/25/1991,W,240,96,34,83,41.0,1,6,16.7,27,36,75.0,25,35,60,17,7,4,20,24,8
PHL,PHL vs. LAL,02/25/1991,W,240,92,39,85,45.9,2,5,40.0,12,15,80.0,12,26,38,24,4,8,6,14,2
LAL,LAL @ PHL,02/25/1991,L,240,90,39,89,43.8,3,6,50.0,9,12,75.0,23,30,53,24,4,6,9,12,-2
PHX,PHX vs. CHH,02/25/1991,W,240,128,51,86,59.3,5,6,83.3,21,27,77.8,13,30,43,39,6,10,14,17,20
CHH,CHH @ PHX,02/25/1991,L,240,108,47,87,54.0,0,3,0.0,14,16,87.5,6,21,27,28,11,1,15,20,-20
SEA,SEA vs. UTH,02/24/1991,W,240,103,41,81,50.6,2,7,28.6,19,27,70.4,11,28,39,32,15,3,18,22,12
UTH,UTH @ SEA,02/24/1991,L,240,91,32,66,48.5,2,6,33.3,25,29,86.2,4,25,29,21,10,5,21,25,-12
MIN,MIN vs. HOU,02/24/1991,L,240,91,34,95,35.8,2,7,28.6,21,29,72.4,19,29,48,25,7,7,9,22,-9
HOU,HOU @ MIN,02/24/1991,W,240,100,37,80,46.3,9,17,52.9,17,29,58.6,11,35,46,25,5,7,10,22,9
IND,IND vs. BOS,02/24/1991,W,240,115,43,86,50.0,4,9,44.4,25,28,89.3,15,22,37,29,9,5,13,16,6
BOS,BOS @ IND,02/24/1991,L,240,109,46,90,51.1,0,10,0.0,17,19,89.5,17,28,45,22,10,4,19,22,-6
POR,POR vs. SAN,02/24/1991,L,240,88,36,86,41.9,4,21,19.0,12,20,60.0,13,31,44,24,4,6,21,28,-7
SAN,SAN @ POR,02/24/1991,W,240,95,34,85,40.0,0,2,0.0,27,33,81.8,14,34,48,21,8,3,18,22,7
MIA,MIA vs. NYK,02/24/1991,L,240,92,37,69,53.6,0,2,0.0,18,34,52.9,7,19,26,24,7,3,18,24,-16
NYK,NYK @ MIA,02/24/1991,W,240,108,43,83,51.8,6,12,50.0,16,20,80.0,11,32,43,24,9,5,16,27,16
DET,DET vs. LAL,02/24/1991,L,265,96,38,88,43.2,1,9,11.1,19,27,70.4,16,32,48,18,6,2,13,28,-6
LAL,LAL @ DET,02/24/1991,W,265,102,40,77,51.9,2,7,28.6,20,33,60.6,8,33,41,20,8,4,9,20,6
SAC,SAC @ ORL,02/24/1991,L,240,90,36,78,46.2,1,5,20.0,17,26,65.4,9,31,40,22,5,7,18,31,-30
ORL,ORL vs. SAC,02/24/1991,W,240,120,46,90,51.1,1,8,12.5,27,33,81.8,12,31,43,25,8,5,11,21,30
LAC,LAC vs. DEN,02/24/1991,W,240,129,53,110,48.2,2,6,33.3,21,31,67.7,25,43,68,32,9,15,18,25,17
DEN,DEN @ LAC,02/24/1991,L,240,112,43,119,36.1,1,16,6.3,25,31,80.6,27,28,55,18,11,6,15,21,-17
PHL,PHL @ NJN,02/23/1991,W,240,103,38,92,41.3,3,6,50.0,24,28,85.7,18,23,41,17,12,7,12,14,13
NJN,NJN vs. PHL,02/23/1991,L,240,90,38,85,44.7,4,9,44.4,10,12,83.3,15,32,47,19,9,10,22,20,-13
GOS,GOS @ DEN,02/23/1991,L,240,145,52,99,52.5,5,14,35.7,36,46,78.3,12,29,41,12,11,4,21,32,-5
DEN,DEN vs. GOS,02/23/1991,W,240,150,52,105,49.5,5,15,33.3,41,53,77.4,22,36,58,23,12,4,17,34,5
MIL,MIL vs. CLE,02/23/1991,W,240,118,49,92,53.3,3,3,100,17,24,70.8,11,25,36,37,17,2,14,26,15
CLE,CLE @ MIL,02/23/1991,L,240,103,42,75,56.0,1,3,33.3,18,22,81.8,8,29,37,25,8,6,27,22,-15
CHI,CHI vs. CHH,02/23/1991,W,240,129,49,80,61.3,1,5,20.0,30,46,65.2,11,28,39,28,12,6,9,15,21
CHH,CHH @ CHI,02/23/1991,L,240,108,43,97,44.3,4,7,57.1,18,19,94.7,21,28,49,24,6,0,16,31,-21
SEA,SEA vs. PHX,02/23/1991,L,240,110,49,104,47.1,3,7,42.9,9,14,64.3,17,24,41,27,10,1,11,22,-10
PHX,PHX @ SEA,02/23/1991,W,240,120,46,82,56.1,4,7,57.1,24,30,80.0,11,35,46,26,8,7,15,18,10
NYK,NYK @ WAS,02/23/1991,W,240,104,41,86,47.7,4,6,66.7,18,23,78.3,14,28,42,22,7,3,13,23,3
WAS,WAS vs. NYK,02/23/1991,L,240,101,41,83,49.4,0,3,0.0,19,23,82.6,9,26,35,28,9,5,13,17,-3
DAL,DAL @ ATL,02/23/1991,L,240,107,43,75,57.3,2,3,66.7,19,28,67.9,10,30,40,27,6,3,19,26,-15
ATL,ATL vs. DAL,02/23/1991,W,240,122,47,89,52.8,3,11,27.3,25,36,69.4,17,26,43,32,9,1,12,21,15
DET,DET @ CHH,02/22/1991,L,240,114,47,92,51.1,0,4,0.0,20,24,83.3,16,27,43,29,1,6,8,23,-8
CHH,CHH vs. DET,02/22/1991,W,240,122,47,79,59.5,2,3,66.7,26,32,81.3,6,27,33,34,6,2,5,23,8
MIN,MIN vs. ORL,02/22/1991,L,240,101,40,94,42.6,3,7,42.9,18,23,78.3,22,28,50,35,4,14,11,22,-2
ORL,ORL @ MIN,02/22/1991,W,240,103,42,83,50.6,1,5,20.0,18,28,64.3,13,29,42,30,6,7,9,21,2
ATL,ATL vs. LAL,02/22/1991,W,240,111,42,89,47.2,3,10,30.0,24,30,80.0,18,27,45,26,11,3,11,25,9
LAL,LAL @ ATL,02/22/1991,L,240,102,37,76,48.7,1,11,9.1,27,33,81.8,10,25,35,25,7,1,18,21,-9
PHL,PHL @ MIA,02/22/1991,W,240,103,32,63,50.8,3,8,37.5,36,45,80.0,7,25,32,16,12,6,19,16,7
MIA,MIA vs. PHL,02/22/1991,L,240,96,40,86,46.5,2,6,33.3,14,18,77.8,15,22,37,26,11,1,17,28,-7
PHX,PHX @ POR,02/22/1991,L,240,106,41,84,48.8,1,9,11.1,23,26,88.5,14,33,47,20,1,3,16,21,-21
POR,POR vs. PHX,02/22/1991,W,240,127,51,101,50.5,5,12,41.7,20,28,71.4,17,26,43,33,8,6,3,23,21
IND,IND @ CLE,02/22/1991,W,240,106,45,83,54.2,1,9,11.1,15,19,78.9,11,33,44,39,12,8,25,31,8
CLE,CLE vs. IND,02/22/1991,L,240,98,33,79,41.8,1,5,20.0,31,42,73.8,14,22,36,24,16,4,21,21,-8
LAC,LAC vs. SAN,02/22/1991,W,240,107,37,98,37.8,0,2,0.0,33,52,63.5,23,33,56,19,10,9,11,25,6
SAN,SAN @ LAC,02/22/1991,L,240,101,37,93,39.8,2,8,25.0,25,33,75.8,17,35,52,20,7,9,17,32,-6
BOS,BOS vs. NJN,02/22/1991,W,240,111,46,80,57.5,0,1,0.0,19,23,82.6,11,35,46,21,10,5,14,18,12
NJN,NJN @ BOS,02/22/1991,L,240,99,42,105,40.0,4,8,50.0,11,18,61.1,28,21,49,20,7,2,12,17,-12
CHI,CHI vs. SAC,02/22/1991,W,240,129,46,79,58.2,6,7,85.7,31,37,83.8,13,37,50,30,18,4,16,18,47
SAC,SAC @ CHI,02/22/1991,L,240,82,34,88,38.6,2,8,25.0,12,13,92.3,13,22,35,23,4,3,20,27,-47
UTH,UTH @ GOS,02/22/1991,W,240,109,32,74,43.2,2,8,25.0,43,54,79.6,13,32,45,24,9,3,16,29,5
GOS,GOS vs. UTH,02/22/1991,L,240,104,36,86,41.9,3,11,27.3,29,34,85.3,13,27,40,24,7,7,18,31,-5
MIA,MIA @ WAS,02/21/1991,W,240,104,38,73,52.1,1,2,50.0,27,37,73.0,11,31,42,20,12,5,17,27,14
WAS,WAS vs. MIA,02/21/1991,L,240,90,33,77,42.9,0,2,0.0,24,34,70.6,9,23,32,20,6,6,18,29,-14
DEN,DEN vs. POR,02/21/1991,L,240,111,43,107,40.2,3,11,27.3,22,27,81.5,21,29,50,25,7,6,17,27,-11
POR,POR @ DEN,02/21/1991,W,240,122,46,107,43.0,3,16,18.8,27,36,75.0,24,33,57,34,10,6,18,24,11
DAL,DAL vs. LAL,02/21/1991,L,240,92,41,100,41.0,4,15,26.7,6,6,100.0,22,27,49,16,10,6,17,24,-14
LAL,LAL @ DAL,02/21/1991,W,240,106,36,73,49.3,4,10,40.0,30,38,78.9,8,34,42,23,12,4,15,13,14
MIL,MIL @ HOU,02/21/1991,L,240,90,38,89,42.7,1,6,16.7,13,14,92.9,11,24,35,23,13,2,14,20,-2
HOU,HOU vs. MIL,02/21/1991,W,240,92,39,85,45.9,4,13,30.8,10,16,62.5,21,35,56,25,11,5,22,18,2
NYK,NYK vs. SEA,02/21/1991,L,240,101,40,79,50.6,1,7,14.3,20,30,66.7,19,37,56,28,3,3,24,15,-19
SEA,SEA @ NYK,02/21/1991,W,240,120,51,104,49.0,5,16,31.3,13,17,76.5,18,25,43,26,16,2,8,24,19
GOS,GOS @ MIN,02/20/1991,W,240,108,37,82,45.1,3,13,23.1,31,38,81.6,14,29,43,24,6,7,12,27,3
MIN,MIN vs. GOS,02/20/1991,L,240,105,40,86,46.5,1,7,14.3,24,35,68.6,15,26,41,26,7,4,11,29,-3
IND,IND vs. ORL,02/20/1991,W,265,122,44,90,48.9,3,10,30.0,31,38,81.6,15,29,44,26,8,5,20,23,2
ORL,ORL @ IND,02/20/1991,L,265,120,50,101,49.5,1,5,20.0,19,26,73.1,20,32,52,22,7,3,20,27,-2
ATL,ATL @ DET,02/20/1991,L,240,89,30,78,38.5,1,6,16.7,28,32,87.5,10,31,41,12,6,1,13,27,-8
DET,DET vs. ATL,02/20/1991,W,240,97,36,78,46.2,1,3,33.3,24,37,64.9,14,35,49,18,5,2,15,27,8
CLE,CLE vs. SAC,02/20/1991,W,240,118,44,78,56.4,0,5,0.0,30,37,81.1,5,26,31,38,9,2,6,19,14
SAC,SAC @ CLE,02/20/1991,L,240,104,44,81,54.3,5,11,45.5,11,19,57.9,12,21,33,28,3,10,11,28,-14
PHX,PHX @ LAC,02/20/1991,W,240,113,44,92,47.8,2,5,40.0,23,32,71.9,23,33,56,31,8,7,15,20,20
LAC,LAC vs. PHX,02/20/1991,L,240,93,40,95,42.1,1,9,11.1,12,24,50.0,20,22,42,20,10,3,14,27,-20
CHH,CHH vs. IND,02/19/1991,L,240,102,36,82,43.9,1,5,20.0,29,35,82.9,20,22,42,27,6,2,18,21,-13
IND,IND @ CHH,02/19/1991,W,240,115,46,89,51.7,2,6,33.3,21,23,91.3,14,27,41,36,10,6,15,28,13
MIA,MIA @ MIL,02/19/1991,L,240,90,37,75,49.3,2,3,66.7,14,19,73.7,10,31,41,27,6,2,23,22,-26
MIL,MIL vs. MIA,02/19/1991,W,240,116,45,91,49.5,6,10,60.0,20,28,71.4,16,20,36,36,14,3,9,19,26
POR,POR vs. DAL,02/19/1991,W,240,107,41,81,50.6,5,12,41.7,20,30,66.7,13,25,38,24,11,4,13,16,7
DAL,DAL @ POR,02/19/1991,L,240,100,40,76,52.6,4,12,33.3,16,20,80.0,5,27,32,24,9,3,16,23,-7
HOU,HOU vs. LAL,02/19/1991,L,240,103,44,94,46.8,4,18,22.2,11,16,68.8,17,25,42,18,8,0,10,26,-9
LAL,LAL @ HOU,02/19/1991,W,240,112,42,86,48.8,5,10,50.0,23,29,79.3,17,30,47,24,3,1,9,16,9
SAC,SAC @ NJN,02/19/1991,L,240,83,32,75,42.7,1,6,16.7,18,25,72.0,14,27,41,16,11,7,26,28,-14
NJN,NJN vs. SAC,02/19/1991,W,240,97,37,88,42.0,1,7,14.3,22,31,71.0,22,29,51,15,13,11,21,21,14
BOS,BOS @ PHX,02/19/1991,L,240,105,41,98,41.8,1,7,14.3,22,25,88.0,15,35,50,17,6,8,10,27,-4
PHX,PHX vs. BOS,02/19/1991,W,240,109,37,94,39.4,0,3,0.0,35,43,81.4,17,37,54,20,8,5,9,22,4
ATL,ATL @ NYK,02/19/1991,W,240,110,40,77,51.9,1,9,11.1,29,35,82.9,8,38,46,21,9,5,13,18,8
NYK,NYK vs. ATL,02/19/1991,L,240,102,45,95,47.4,2,12,16.7,10,18,55.6,16,33,49,35,7,2,12,26,-8
CHI,CHI vs. WAS,02/19/1991,W,240,118,47,98,48.0,2,6,33.3,22,28,78.6,18,32,50,26,4,3,7,21,5
WAS,WAS @ CHI,02/19/1991,L,240,113,46,85,54.1,3,6,50.0,18,22,81.8,8,29,37,33,2,5,11,23,-5
SEA,SEA @ PHL,02/19/1991,L,265,104,42,86,48.8,1,5,20.0,19,28,67.9,12,37,49,30,12,5,16,28,-3
PHL,PHL vs. SEA,02/19/1991,W,265,107,38,85,44.7,4,7,57.1,27,42,64.3,16,31,47,31,8,6,14,26,3
MIN,MIN vs. DEN,02/18/1991,W,240,128,48,97,49.5,2,5,40.0,30,41,73.2,23,32,55,36,8,8,13,26,14
DEN,DEN @ MIN,02/18/1991,L,240,114,45,99,45.5,2,6,33.3,22,26,84.6,18,26,44,25,4,5,10,29,-14
SAN,SAN @ UTH,02/18/1991,L,240,81,30,77,39.0,1,2,50.0,20,27,74.1,10,28,38,15,9,10,19,27,-23
UTH,UTH vs. SAN,02/18/1991,W,240,104,39,83,47.0,0,5,0.0,26,32,81.3,10,34,44,32,7,9,14,19,23
DET,DET vs. SEA,02/18/1991,W,240,85,35,69,50.7,1,4,25.0,14,23,60.9,15,22,37,18,6,8,18,18,2
SEA,SEA @ DET,02/18/1991,L,240,83,38,88,43.2,1,3,33.3,6,13,46.2,22,22,44,22,12,6,17,27,-2
CLE,CLE vs. CHI,02/18/1991,L,240,95,41,73,56.2,2,6,33.3,11,15,73.3,4,26,30,32,5,10,19,17,-15
CHI,CHI @ CLE,02/18/1991,W,240,110,45,87,51.7,2,4,50.0,18,22,81.8,13,25,38,24,12,4,10,17,15
DAL,DAL @ GOS,02/18/1991,W,240,107,45,80,56.3,3,5,60.0,14,16,87.5,8,24,32,35,8,3,19,23,6
GOS,GOS vs. DAL,02/18/1991,L,240,101,41,84,48.8,1,9,11.1,18,21,85.7,12,22,34,19,11,2,17,20,-6
WAS,WAS vs. CLE,02/17/1991,W,240,108,42,77,54.5,1,2,50.0,23,29,79.3,9,34,43,27,7,6,18,19,4
CLE,CLE @ WAS,02/17/1991,L,240,104,43,92,46.7,2,10,20.0,16,21,76.2,12,25,37,22,4,4,12,23,-4
BOS,BOS @ DEN,02/17/1991,W,240,126,49,93,52.7,4,7,57.1,24,34,70.6,13,38,51,25,12,2,18,20,18
DEN,DEN vs. BOS,02/17/1991,L,240,108,47,106,44.3,2,9,22.2,12,20,60.0,13,31,44,23,12,3,15,23,-18
SAC,SAC @ IND,02/17/1991,L,240,110,40,87,46.0,5,10,50.0,25,32,78.1,14,28,42,24,9,3,14,32,-3
IND,IND vs. SAC,02/17/1991,W,240,113,40,77,51.9,0,2,0.0,33,44,75.0,14,30,44,25,7,2,14,26,3
ORL,ORL vs. MIL,02/17/1991,L,265,103,41,100,41.0,1,8,12.5,20,26,76.9,25,36,61,24,8,7,22,34,-8
MIL,MIL @ ORL,02/17/1991,W,265,111,36,96,37.5,3,8,37.5,36,47,76.6,19,29,48,24,15,8,14,25,8
PHL,PHL @ LAC,02/17/1991,W,240,114,46,83,55.4,6,11,54.5,16,20,80.0,12,29,41,23,11,2,16,20,10
LAC,LAC vs. PHL,02/17/1991,L,240,104,44,85,51.8,2,7,28.6,14,21,66.7,11,25,36,31,13,3,15,21,-10
DET,DET @ NYK,02/17/1991,L,240,88,39,79,49.4,3,5,60.0,7,11,63.6,12,29,41,20,2,4,18,20,-28
NYK,NYK vs. DET,02/17/1991,W,240,116,49,90,54.4,3,6,50.0,15,21,71.4,16,29,45,34,6,4,11,20,28
POR,POR @ LAL,02/17/1991,L,240,96,38,93,40.9,7,15,46.7,13,20,65.0,18,28,46,28,9,1,14,22,-10
LAL,LAL vs. POR,02/17/1991,W,240,106,41,86,47.7,3,10,30.0,21,27,77.8,13,34,47,30,6,4,12,20,10
PHL,PHL @ GOS,02/16/1991,L,240,124,46,80,57.5,4,9,44.4,28,37,75.7,14,28,42,23,7,7,20,22,-9
GOS,GOS vs. PHL,02/16/1991,W,240,133,50,97,51.5,7,20,35.0,26,27,96.3,15,20,35,29,13,6,11,29,9
CHH,CHH @ MIA,02/16/1991,L,240,82,32,84,38.1,1,7,14.3,17,19,89.5,19,22,41,17,8,3,19,29,-12
MIA,MIA vs. CHH,02/16/1991,W,240,94,33,69,47.8,0,0,-,28,36,77.8,12,26,38,16,8,7,21,21,12
DAL,DAL vs. SAN,02/16/1991,W,240,96,36,84,42.9,2,3,66.7,22,32,68.8,11,33,44,19,8,3,11,20,2
SAN,SAN @ DAL,02/16/1991,L,240,94,41,86,47.7,0,2,0.0,12,20,60.0,12,34,46,29,5,6,13,20,-2
UTH,UTH vs. MIN,02/16/1991,W,240,115,44,73,60.3,1,8,12.5,26,29,89.7,6,27,33,31,3,4,8,24,8
MIN,MIN @ UTH,02/16/1991,L,240,107,37,77,48.1,1,3,33.3,32,36,88.9,12,20,32,15,4,2,7,25,-8
CHI,CHI vs. NJN,02/16/1991,W,240,99,42,90,46.7,1,4,25.0,14,22,63.6,14,35,49,31,16,4,19,16,12
NJN,NJN @ CHI,02/16/1991,L,240,87,37,86,43.0,2,9,22.2,11,19,57.9,16,29,45,25,13,7,25,22,-12
PHX,PHX @ HOU,02/16/1991,L,240,91,37,85,43.5,1,5,20.0,16,18,88.9,16,28,44,20,9,7,18,21,-9
HOU,HOU vs. PHX,02/16/1991,W,240,100,39,99,39.4,3,7,42.9,19,26,73.1,33,31,64,23,9,3,17,17,9
ATL,ATL vs. SEA,02/16/1991,W,240,122,44,86,51.2,9,14,64.3,25,30,83.3,19,24,43,31,6,8,17,24,9
SEA,SEA @ ATL,02/16/1991,L,240,113,42,84,50.0,0,3,0.0,29,38,76.3,15,20,35,28,12,2,13,24,-9
CHH,CHH vs. MIL,02/15/1991,L,265,103,41,90,45.6,1,9,11.1,20,30,66.7,12,24,36,20,13,5,20,31,-3
MIL,MIL @ CHH,02/15/1991,W,265,106,35,76,46.1,2,10,20.0,34,44,77.3,15,37,52,22,9,5,26,28,3
DAL,DAL vs. WAS,02/15/1991,W,240,121,45,87,51.7,2,6,33.3,29,40,72.5,13,36,49,21,12,7,18,26,25
WAS,WAS @ DAL,02/15/1991,L,240,96,36,86,41.9,1,3,33.3,23,36,63.9,15,28,43,24,11,5,22,28,-25
UTH,UTH @ POR,02/15/1991,L,240,105,40,81,49.4,0,5,0.0,25,32,78.1,9,25,34,27,8,7,11,27,-12
POR,POR vs. UTH,02/15/1991,W,240,117,40,92,43.5,6,13,46.2,31,39,79.5,21,32,53,25,5,4,11,25,12
NYK,NYK @ CLE,02/15/1991,L,240,85,32,75,42.7,2,4,50.0,19,28,67.9,9,28,37,22,6,5,15,21,-5
CLE,CLE vs. NYK,02/15/1991,W,240,90,36,84,42.9,1,4,25.0,17,24,70.8,16,35,51,25,9,7,15,19,5
LAC,LAC vs. MIN,02/15/1991,W,240,124,48,85,56.5,3,6,50.0,25,38,65.8,18,33,51,32,5,15,17,26,17
MIN,MIN @ LAC,02/15/1991,L,240,107,41,102,40.2,0,3,0.0,25,40,62.5,28,21,49,15,11,4,11,27,-17
NJN,NJN vs. DEN,02/15/1991,W,240,138,52,103,50.5,2,6,33.3,32,38,84.2,16,33,49,30,10,13,14,24,28
DEN,DEN @ NJN,02/15/1991,L,240,110,44,104,42.3,1,5,20.0,21,30,70.0,18,31,49,18,3,9,19,23,-28
BOS,BOS @ LAL,02/15/1991,W,240,98,44,85,51.8,1,4,25.0,9,9,100.0,8,31,39,28,10,5,9,18,13
LAL,LAL vs. BOS,02/15/1991,L,240,85,35,83,42.2,1,11,9.1,14,21,66.7,13,29,42,26,5,3,11,14,-13
PHL,PHL @ SAC,02/14/1991,L,240,81,28,81,34.6,2,8,25.0,23,32,71.9,11,31,42,13,7,10,15,22,-17
SAC,SAC vs. PHL,02/14/1991,W,240,98,40,92,43.5,5,8,62.5,13,17,76.5,15,39,54,27,5,3,11,27,17
DET,DET @ MIL,02/14/1991,W,240,102,44,96,45.8,0,4,0.0,14,19,73.7,24,24,48,26,5,7,10,24,8
MIL,MIL vs. DET,02/14/1991,L,240,94,33,72,45.8,1,2,50.0,27,32,84.4,8,25,33,22,6,2,11,23,-8
DEN,DEN @ MIA,02/14/1991,L,240,112,41,103,39.8,1,5,20.0,29,44,65.9,17,25,42,15,12,9,17,27,-29
MIA,MIA vs. DEN,02/14/1991,W,240,141,56,109,51.4,0,2,0.0,29,34,85.3,19,50,69,32,9,7,21,31,29
HOU,HOU vs. WAS,02/14/1991,W,240,129,50,90,55.6,7,16,43.8,22,34,64.7,20,25,45,22,7,7,16,24,12
WAS,WAS @ HOU,02/14/1991,L,240,117,50,84,59.5,1,3,33.3,16,20,80.0,10,22,32,34,5,1,18,27,-12
SEA,SEA @ ORL,02/14/1991,W,240,102,39,82,47.6,1,10,10.0,23,33,69.7,16,27,43,24,12,5,16,24,12
ORL,ORL vs. SEA,02/14/1991,L,240,90,33,87,37.9,6,10,60.0,18,31,58.1,21,27,48,21,7,5,22,27,-12
CHI,CHI @ NYK,02/14/1991,W,240,102,46,84,54.8,2,5,40.0,8,11,72.7,10,25,35,25,8,6,13,16,10
NYK,NYK vs. CHI,02/14/1991,L,240,92,42,82,51.2,1,7,14.3,7,10,70.0,13,24,37,28,4,1,16,14,-10
PHX,PHX @ SAN,02/14/1991,W,240,106,45,93,48.4,1,7,14.3,15,22,68.2,18,28,46,26,12,2,13,28,9
SAN,SAN vs. PHX,02/14/1991,L,240,97,33,79,41.8,0,5,0.0,31,40,77.5,13,26,39,19,6,10,16,19,-9
GOS,GOS vs. BOS,02/14/1991,L,240,112,40,92,43.5,4,14,28.6,28,34,82.4,14,26,40,24,10,3,17,24,-16
BOS,BOS @ GOS,02/14/1991,W,240,128,49,96,51.0,4,6,66.7,26,29,89.7,17,34,51,20,11,6,19,25,16
DET,DET vs. IND,02/13/1991,L,240,101,40,94,42.6,3,8,37.5,18,27,66.7,21,29,50,21,3,2,17,26,-4
IND,IND @ DET,02/13/1991,W,240,105,41,80,51.3,1,5,20.0,22,27,81.5,6,30,36,23,7,2,17,27,4
DAL,DAL @ CLE,02/13/1991,L,240,93,38,83,45.8,1,3,33.3,16,20,80.0,8,29,37,29,5,8,10,23,-2
CLE,CLE vs. DAL,02/13/1991,W,240,95,38,84,45.2,3,3,100,16,21,76.2,17,33,50,27,4,6,14,20,2
ATL,ATL @ NJN,02/13/1991,L,240,106,41,96,42.7,4,13,30.8,20,28,71.4,17,23,40,13,6,5,18,24,-34
NJN,NJN vs. ATL,02/13/1991,W,240,140,56,97,57.7,4,6,66.7,24,31,77.4,17,33,50,33,10,10,10,22,34
LAL,LAL vs. MIN,02/13/1991,W,240,120,49,90,54.4,2,5,40.0,20,22,90.9,15,30,45,36,9,9,13,18,14
