TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
NYK,NYK vs. UTH,03/04/1993,W,240,125,54,85,63.5,6,12,50.0,11,16,68.8,7,31,38,31,5,3,12,29,14
HOU,HOU @ SAC,03/03/1993,W,240,89,33,75,44.0,3,12,25.0,20,22,90.9,12,29,41,19,9,7,22,21,3
SAC,SAC vs. HOU,03/03/1993,L,240,86,35,85,41.2,3,12,25.0,13,22,59.1,18,24,42,25,13,5,21,24,-3
MIA,MIA vs. WAS,03/03/1993,W,240,125,51,90,56.7,7,17,41.2,16,20,80.0,16,43,59,25,2,5,18,21,19
WAS,WAS @ MIA,03/03/1993,L,240,106,42,95,44.2,3,7,42.9,19,28,67.9,13,17,30,21,12,5,4,21,-19
DET,DET vs. UTH,03/03/1993,L,240,98,38,95,40.0,9,25,36.0,13,20,65.0,25,24,49,22,6,3,13,21,-8
UTH,UTH @ DET,03/03/1993,W,240,106,44,80,55.0,1,2,50.0,17,23,73.9,10,23,33,29,7,3,9,21,8
BOS,BOS vs. SAN,03/03/1993,W,240,132,56,95,58.9,2,4,50.0,18,19,94.7,9,28,37,33,14,1,9,24,41
SAN,SAN @ BOS,03/03/1993,L,240,91,37,78,47.4,2,7,28.6,15,23,65.2,9,24,33,18,4,3,24,18,-41
PHX,PHX vs. PHL,03/03/1993,W,240,125,49,101,48.5,4,16,25.0,23,27,85.2,22,36,58,30,9,6,15,18,10
PHL,PHL @ PHX,03/03/1993,L,240,115,42,92,45.7,13,29,44.8,18,22,81.8,11,28,39,24,10,7,14,25,-10
CHI,CHI vs. DAL,03/03/1993,W,240,125,53,87,60.9,6,12,50.0,13,17,76.5,15,30,45,39,9,2,13,16,28
DAL,DAL @ CHI,03/03/1993,L,240,97,41,80,51.3,3,5,60.0,12,17,70.6,8,16,24,26,7,2,13,19,-28
GOS,GOS vs. LAL,03/03/1993,L,240,111,44,80,55.0,4,8,50.0,19,23,82.6,15,26,41,25,4,1,23,18,-6
LAL,LAL @ GOS,03/03/1993,W,240,117,48,92,52.2,3,7,42.9,18,25,72.0,14,18,32,32,14,4,12,19,6
CLE,CLE @ SEA,03/02/1993,L,265,105,38,82,46.3,6,17,35.3,23,26,88.5,14,28,42,19,6,2,19,24,-3
SEA,SEA vs. CLE,03/02/1993,W,265,108,40,87,46.0,1,3,33.3,27,30,90.0,18,29,47,20,11,3,14,21,3
DEN,DEN vs. LAL,03/02/1993,W,240,127,53,94,56.4,6,11,54.5,15,20,75.0,14,29,43,30,10,5,12,22,12
LAL,LAL @ DEN,03/02/1993,L,240,115,46,87,52.9,6,16,37.5,17,21,81.0,12,26,38,22,7,3,15,18,-12
MIL,MIL vs. DAL,03/02/1993,W,240,120,41,89,46.1,3,8,37.5,35,45,77.8,17,40,57,22,14,2,12,22,34
DAL,DAL @ MIL,03/02/1993,L,240,86,34,89,38.2,3,13,23.1,15,22,68.2,16,27,43,18,10,4,21,31,-34
IND,IND vs. SAN,03/02/1993,W,240,109,42,77,54.5,5,10,50.0,20,27,74.1,7,34,41,32,3,10,7,24,14
SAN,SAN @ IND,03/02/1993,L,240,95,36,92,39.1,1,10,10.0,22,28,78.6,17,30,47,18,3,4,10,22,-14
PHX,PHX @ POR,03/02/1993,L,240,97,41,88,46.6,2,14,14.3,13,14,92.9,9,31,40,23,7,6,16,19,-5
POR,POR vs. PHX,03/02/1993,W,240,102,39,86,45.3,1,7,14.3,23,30,76.7,14,33,47,21,11,7,13,16,5
ORL,ORL vs. MIN,03/02/1993,W,240,108,43,85,50.6,6,12,50.0,16,25,64.0,15,32,47,31,6,6,14,22,19
MIN,MIN @ ORL,03/02/1993,L,240,89,34,78,43.6,1,7,14.3,20,22,90.9,5,27,32,22,11,4,17,22,-19
LAC,LAC vs. HOU,03/02/1993,L,240,83,36,84,42.9,0,2,0.0,11,16,68.8,13,22,35,21,18,8,19,19,-16
HOU,HOU @ LAC,03/02/1993,W,240,99,38,75,50.7,7,14,50.0,16,21,76.2,15,33,48,21,10,4,26,17,16
NJN,NJN vs. CHI,03/02/1993,L,240,80,30,84,35.7,0,6,0.0,20,23,87.0,18,29,47,17,9,9,16,20,-7
CHI,CHI @ NJN,03/02/1993,W,240,87,33,77,42.9,4,9,44.4,17,22,77.3,15,33,48,19,12,2,19,22,7
ATL,ATL @ NYK,03/02/1993,L,240,98,32,81,39.5,2,9,22.2,32,36,88.9,11,26,37,19,10,1,18,18,-9
NYK,NYK vs. ATL,03/02/1993,W,240,107,46,86,53.5,1,8,12.5,14,17,82.4,12,31,43,35,11,2,18,25,9
CHH,CHH @ UTH,03/01/1993,W,240,110,43,92,46.7,1,3,33.3,23,28,82.1,13,34,47,24,6,10,16,24,3
UTH,UTH vs. CHH,03/01/1993,L,240,107,40,90,44.4,3,5,60.0,24,36,66.7,14,33,47,25,7,7,12,26,-3
DET,DET vs. BOS,03/01/1993,W,240,99,35,78,44.9,3,6,50.0,26,35,74.3,13,32,45,18,4,2,11,17,4
BOS,BOS @ DET,03/01/1993,L,240,95,39,87,44.8,3,7,42.9,14,20,70.0,12,25,37,24,8,4,7,25,-4
GOS,GOS vs. PHL,03/01/1993,W,240,131,55,114,48.2,8,16,50.0,13,18,72.2,18,31,49,43,7,4,8,16,13
PHL,PHL @ GOS,03/01/1993,L,240,118,48,90,53.3,9,20,45.0,13,18,72.2,8,34,42,34,4,8,16,19,-13
CHH,CHH @ DEN,02/28/1993,L,240,103,39,96,40.6,1,6,16.7,24,31,77.4,12,41,53,14,3,10,16,19,-7
DEN,DEN vs. CHH,02/28/1993,W,240,110,45,105,42.9,2,4,50.0,18,20,90.0,16,40,56,24,7,11,13,30,7
DAL,DAL @ IND,02/28/1993,L,240,96,36,88,40.9,2,12,16.7,22,36,61.1,17,30,47,14,4,2,9,30,-14
IND,IND vs. DAL,02/28/1993,W,240,110,36,82,43.9,6,12,50.0,32,41,78.0,16,37,53,25,5,6,10,28,14
MIN,MIN @ MIA,02/28/1993,L,240,93,33,77,42.9,4,6,66.7,23,27,85.2,10,27,37,20,6,3,13,26,-12
MIA,MIA vs. MIN,02/28/1993,W,240,105,36,71,50.7,3,7,42.9,30,36,83.3,9,32,41,18,5,5,16,24,12
SAN,SAN @ ORL,02/28/1993,W,240,94,38,87,43.7,1,6,16.7,17,25,68.0,15,40,55,23,12,6,12,23,4
ORL,ORL vs. SAN,02/28/1993,L,240,90,30,86,34.9,9,19,47.4,21,29,72.4,16,35,51,19,5,7,15,21,-4
POR,POR @ BOS,02/28/1993,L,240,110,42,92,45.7,2,7,28.6,24,30,80.0,14,23,37,23,5,6,9,19,-12
BOS,BOS vs. POR,02/28/1993,W,240,122,48,84,57.1,5,9,55.6,21,27,77.8,10,35,45,31,6,4,11,26,12
CLE,CLE @ PHX,02/28/1993,W,240,101,37,79,46.8,5,9,55.6,22,25,88.0,8,37,45,24,6,8,21,17,7
PHX,PHX vs. CLE,02/28/1993,L,240,94,38,91,41.8,6,11,54.5,12,19,63.2,12,31,43,25,12,5,13,18,-7
NJN,NJN vs. NYK,02/28/1993,W,240,102,35,78,44.9,4,7,57.1,28,36,77.8,21,32,53,26,7,9,14,25,26
NYK,NYK @ NJN,02/28/1993,L,240,76,28,78,35.9,0,3,0.0,20,25,80.0,14,22,36,13,10,4,14,28,-26
LAC,LAC @ LAL,02/28/1993,L,240,112,48,92,52.2,2,8,25.0,14,22,63.6,15,30,45,31,6,4,17,20,-12
LAL,LAL vs. LAC,02/28/1993,W,240,124,50,93,53.8,3,9,33.3,21,30,70.0,14,27,41,42,13,2,12,18,12
UTH,UTH vs. SAC,02/27/1993,L,240,117,45,87,51.7,1,3,33.3,26,34,76.5,13,27,40,31,12,5,15,28,-4
SAC,SAC @ UTH,02/27/1993,W,240,121,44,93,47.3,4,9,44.4,29,36,80.6,20,29,49,27,9,7,16,24,4
DET,DET vs. MIL,02/27/1993,L,240,93,37,86,43.0,3,14,21.4,16,20,80.0,12,26,38,25,9,4,12,21,-2
MIL,MIL @ DET,02/27/1993,W,240,95,39,77,50.6,3,10,30.0,14,19,73.7,12,28,40,22,9,6,16,21,2
DEN,DEN @ HOU,02/27/1993,L,240,102,41,92,44.6,0,4,0.0,20,21,95.2,18,31,49,19,5,6,19,25,-5
HOU,HOU vs. DEN,02/27/1993,W,240,107,41,89,46.1,3,11,27.3,22,27,81.5,11,31,42,27,10,5,15,18,5
CHI,CHI vs. ATL,02/27/1993,W,240,112,45,88,51.1,9,13,69.2,13,18,72.2,13,29,42,29,8,0,11,18,20
ATL,ATL @ CHI,02/27/1993,L,240,92,37,76,48.7,8,16,50.0,10,17,58.8,9,25,34,24,9,1,17,15,-20
SEA,SEA vs. GOS,02/27/1993,W,240,109,41,75,54.7,3,7,42.9,24,34,70.6,6,28,34,23,10,4,10,24,17
GOS,GOS @ SEA,02/27/1993,L,240,92,31,67,46.3,1,8,12.5,29,37,78.4,8,25,33,16,7,2,13,23,-17
ORL,ORL @ WAS,02/26/1993,W,240,92,36,75,48.0,2,6,33.3,18,23,78.3,4,32,36,19,7,6,19,17,1
WAS,WAS vs. ORL,02/26/1993,L,240,91,42,101,41.6,1,6,16.7,6,9,66.7,22,32,54,26,12,5,12,21,-1
MIN,MIN vs. DAL,02/26/1993,W,240,99,35,70,50.0,2,5,40.0,27,35,77.1,13,32,45,22,10,4,22,26,10
DAL,DAL @ MIN,02/26/1993,L,240,89,33,75,44.0,3,11,27.3,20,26,76.9,8,21,29,21,9,4,17,29,-10
SEA,SEA @ SAC,02/26/1993,W,240,141,57,92,62.0,2,5,40.0,25,34,73.5,9,25,34,31,23,6,21,23,21
SAC,SAC vs. SEA,02/26/1993,L,240,120,46,93,49.5,4,14,28.6,24,29,82.8,17,28,45,28,14,2,32,21,-21
BOS,BOS @ ATL,02/26/1993,W,240,110,41,91,45.1,4,8,50.0,24,31,77.4,17,37,54,22,8,2,12,22,11
ATL,ATL vs. BOS,02/26/1993,L,240,99,37,87,42.5,6,19,31.6,19,32,59.4,12,36,48,19,6,3,12,25,-11
CHH,CHH @ IND,02/26/1993,L,240,105,39,87,44.8,1,8,12.5,26,34,76.5,10,27,37,26,6,4,20,16,-32
IND,IND vs. CHH,02/26/1993,W,240,137,60,103,58.3,3,7,42.9,14,21,66.7,17,37,54,42,10,11,16,22,32
MIA,MIA vs. SAN,02/26/1993,W,240,93,28,83,33.7,1,5,20.0,36,45,80.0,24,33,57,15,8,3,10,23,7
SAN,SAN @ MIA,02/26/1993,L,240,86,33,84,39.3,2,10,20.0,18,27,66.7,17,31,48,13,6,6,12,28,-7
DET,DET vs. NYK,02/26/1993,W,240,108,42,85,49.4,12,19,63.2,12,19,63.2,15,26,41,26,10,5,18,24,28
NYK,NYK @ DET,02/26/1993,L,240,80,32,79,40.5,0,8,0.0,16,23,69.6,13,25,38,18,8,3,18,24,-28
POR,POR @ NJN,02/26/1993,W,240,102,38,78,48.7,2,5,40.0,24,35,68.6,8,28,36,25,17,7,17,22,11
NJN,NJN vs. POR,02/26/1993,L,240,91,39,99,39.4,0,5,0.0,13,17,76.5,26,35,61,25,9,9,21,23,-11
PHX,PHX vs. UTH,02/26/1993,W,240,113,40,81,49.4,3,16,18.8,30,38,78.9,8,32,40,25,9,4,14,18,7
UTH,UTH @ PHX,02/26/1993,L,240,106,43,92,46.7,3,6,50.0,17,26,65.4,18,33,51,21,8,3,16,23,-7
CLE,CLE @ LAL,02/26/1993,W,240,114,38,81,46.9,10,13,76.9,28,33,84.8,9,38,47,29,6,10,12,14,12
LAL,LAL vs. CLE,02/26/1993,L,240,102,44,102,43.1,4,11,36.4,10,12,83.3,14,29,43,29,7,6,8,23,-12
GOS,GOS vs. LAC,02/26/1993,L,240,98,34,75,45.3,5,17,29.4,25,40,62.5,12,33,45,21,11,2,23,23,-8
LAC,LAC @ GOS,02/26/1993,W,240,106,42,86,48.8,3,8,37.5,19,29,65.5,14,29,43,29,14,6,22,27,8
MIL,MIL @ PHL,02/26/1993,L,240,111,45,96,46.9,5,17,29.4,16,17,94.1,15,21,36,30,14,4,12,26,-3
PHL,PHL vs. MIL,02/26/1993,W,240,114,40,74,54.1,6,11,54.5,28,34,82.4,10,31,41,17,4,9,20,14,3
SAN,SAN @ CHH,02/25/1993,L,240,104,37,94,39.4,3,11,27.3,27,34,79.4,18,27,45,18,7,5,12,21,-7
CHH,CHH vs. SAN,02/25/1993,W,240,111,42,90,46.7,1,4,25.0,26,35,74.3,16,35,51,26,7,6,15,25,7
HOU,HOU vs. PHX,02/25/1993,W,240,131,52,93,55.9,10,22,45.5,17,21,81.0,17,28,45,35,10,9,11,17,27
PHX,PHX @ HOU,02/25/1993,L,240,104,43,93,46.2,5,16,31.3,13,17,76.5,20,22,42,21,6,1,13,20,-27
ORL,ORL vs. CHI,02/25/1993,L,240,106,37,80,46.3,4,10,40.0,28,35,80.0,15,27,42,21,6,2,12,22,-2
CHI,CHI @ ORL,02/25/1993,W,240,108,43,82,52.4,2,6,33.3,20,32,62.5,12,28,40,25,9,9,9,25,2
IND,IND @ WAS,02/24/1993,L,240,101,40,86,46.5,2,12,16.7,19,25,76.0,16,22,38,22,8,5,17,25,-4
WAS,WAS vs. IND,02/24/1993,W,240,105,36,70,51.4,3,10,30.0,30,35,85.7,6,25,31,23,11,4,17,24,4
SEA,SEA @ MIN,02/24/1993,W,240,89,35,84,41.7,3,6,50.0,16,25,64.0,16,33,49,24,13,9,16,23,12
MIN,MIN vs. SEA,02/24/1993,L,240,77,27,74,36.5,2,8,25.0,21,28,75.0,12,31,43,16,11,7,21,22,-12
SAC,SAC vs. LAL,02/24/1993,L,240,99,37,82,45.1,3,10,30.0,22,26,84.6,10,27,37,21,9,3,19,20,-5
LAL,LAL @ SAC,02/24/1993,W,240,104,41,87,47.1,2,7,28.6,20,23,87.0,12,34,46,31,10,7,18,21,5
MIL,MIL vs. NYK,02/24/1993,L,240,90,34,79,43.0,4,12,33.3,18,26,69.2,10,29,39,22,11,6,18,24,-1
NYK,NYK @ MIL,02/24/1993,W,240,91,32,80,40.0,4,12,33.3,23,29,79.3,17,33,50,19,9,6,20,22,1
DAL,DAL vs. DEN,02/24/1993,L,240,92,36,99,36.4,1,12,8.3,19,31,61.3,23,24,47,21,10,2,21,36,-21
DEN,DEN @ DAL,02/24/1993,W,240,113,43,75,57.3,0,4,0.0,27,43,62.8,9,37,46,26,9,8,20,23,21
POR,POR @ MIA,02/24/1993,L,240,91,35,93,37.6,3,5,60.0,18,24,75.0,15,35,50,14,8,5,14,28,-11
MIA,MIA vs. POR,02/24/1993,W,240,102,32,78,41.0,4,17,23.5,34,41,82.9,12,42,54,20,5,6,16,23,11
NJN,NJN @ BOS,02/24/1993,L,240,88,30,85,35.3,0,2,0.0,28,37,75.7,20,25,45,14,8,9,16,25,-15
BOS,BOS vs. NJN,02/24/1993,W,240,103,42,87,48.3,1,3,33.3,18,23,78.3,14,29,43,19,9,8,14,25,15
GOS,GOS vs. UTH,02/24/1993,W,240,120,43,87,49.4,3,11,27.3,31,41,75.6,16,23,39,25,16,2,15,22,12
UTH,UTH @ GOS,02/24/1993,L,240,108,42,82,51.2,0,1,0.0,24,33,72.7,17,26,43,29,12,3,21,29,-12
ATL,ATL @ PHL,02/24/1993,W,240,132,56,98,57.1,13,25,52.0,7,9,77.8,18,32,50,42,8,3,19,18,25
PHL,PHL vs. ATL,02/24/1993,L,240,107,40,85,47.1,1,9,11.1,26,29,89.7,12,21,33,27,10,5,15,15,-25
NJN,NJN @ CHH,02/23/1993,L,240,95,35,93,37.6,3,10,30.0,22,31,71.0,20,33,53,19,7,5,21,27,-9
CHH,CHH vs. NJN,02/23/1993,W,240,104,40,97,41.2,3,7,42.9,21,31,67.7,21,36,57,25,14,7,19,26,9
SEA,SEA @ DEN,02/23/1993,W,240,103,39,87,44.8,2,6,33.3,23,26,88.5,14,30,44,21,17,11,20,29,4
DEN,DEN vs. SEA,02/23/1993,L,240,99,38,90,42.2,1,5,20.0,22,31,71.0,19,32,51,18,5,4,19,22,-4
ATL,ATL vs. WAS,02/23/1993,W,240,109,38,86,44.2,6,15,40.0,27,33,81.8,16,35,51,25,10,3,18,18,15
WAS,WAS @ ATL,02/23/1993,L,240,94,42,98,42.9,0,3,0.0,10,12,83.3,20,28,48,23,11,2,18,27,-15
BOS,BOS @ IND,02/23/1993,L,240,86,34,88,38.6,0,8,0.0,18,29,62.1,16,30,46,15,5,3,15,20,-27
IND,IND vs. BOS,02/23/1993,W,240,113,44,93,47.3,3,9,33.3,22,24,91.7,16,35,51,29,9,2,10,24,27
HOU,HOU @ UTH,02/23/1993,W,240,105,42,79,53.2,5,12,41.7,16,23,69.6,13,37,50,26,7,4,20,21,27
UTH,UTH vs. HOU,02/23/1993,L,240,78,33,87,37.9,0,3,0.0,12,17,70.6,16,24,40,18,8,1,19,24,-27
PHL,PHL @ DET,02/23/1993,L,240,89,35,85,41.2,1,10,10.0,18,24,75.0,13,28,41,18,8,5,15,13,-12
DET,DET vs. PHL,02/23/1993,W,240,101,43,98,43.9,3,13,23.1,12,15,80.0,21,37,58,31,11,2,15,20,12
MIA,MIA @ CLE,02/23/1993,L,240,100,39,88,44.3,4,8,50.0,18,24,75.0,11,35,46,20,8,2,13,26,-2
CLE,CLE vs. MIA,02/23/1993,W,240,102,35,76,46.1,7,15,46.7,25,31,80.6,7,36,43,30,5,11,15,20,2
ORL,ORL vs. POR,02/23/1993,W,240,125,46,74,62.2,2,7,28.6,31,40,77.5,5,30,35,34,7,6,18,20,18
POR,POR @ ORL,02/23/1993,L,240,107,43,92,46.7,4,14,28.6,17,26,65.4,17,20,37,30,11,1,19,33,-18
LAC,LAC vs. SAC,02/23/1993,W,240,123,43,81,53.1,1,4,25.0,36,51,70.6,16,38,54,25,9,17,20,20,7
SAC,SAC @ LAC,02/23/1993,L,240,116,47,106,44.3,4,13,30.8,18,24,75.0,16,24,40,25,12,7,11,29,-7
MIN,MIN @ NYK,02/23/1993,L,240,91,30,71,42.3,3,8,37.5,28,34,82.4,6,21,27,21,8,2,15,19,-4
NYK,NYK vs. MIN,02/23/1993,W,240,95,38,76,50.0,1,6,16.7,18,25,72.0,13,35,48,26,7,2,20,27,4
CHI,CHI vs. MIL,02/23/1993,W,240,99,41,85,48.2,2,7,28.6,15,23,65.2,15,32,47,26,10,10,14,16,4
MIL,MIL @ CHI,02/23/1993,L,240,95,40,89,44.9,4,11,36.4,11,16,68.8,14,31,45,27,9,3,15,21,-4
PHX,PHX @ SAN,02/23/1993,W,240,105,42,78,53.8,7,15,46.7,14,20,70.0,11,27,38,26,5,3,12,25,2
SAN,SAN vs. PHX,02/23/1993,L,240,103,40,77,51.9,2,8,25.0,21,26,80.8,11,24,35,21,8,6,9,18,-2
MIN,MIN vs. SAC,02/18/1993,W,240,121,39,70,55.7,3,5,60.0,40,46,87.0,11,28,39,27,5,5,15,24,7
SAC,SAC @ MIN,02/18/1993,L,240,114,43,87,49.4,4,10,40.0,24,31,77.4,13,17,30,35,4,6,10,32,-7
MIL,MIL vs. UTH,02/18/1993,L,240,94,38,70,54.3,5,14,35.7,13,21,61.9,6,21,27,29,9,5,17,20,-11
UTH,UTH @ MIL,02/18/1993,W,240,105,41,76,53.9,3,7,42.9,20,25,80.0,12,27,39,22,14,2,17,20,11
POR,POR vs. LAL,02/18/1993,W,240,105,42,91,46.2,4,9,44.4,17,23,73.9,19,23,42,24,4,3,9,20,2
LAL,LAL @ POR,02/18/1993,L,240,103,42,78,53.8,5,15,33.3,14,19,73.7,13,25,38,21,4,9,14,20,-2
HOU,HOU vs. BOS,02/18/1993,W,240,119,50,86,58.1,5,12,41.7,14,23,60.9,12,37,49,31,12,6,18,14,35
BOS,BOS @ HOU,02/18/1993,L,240,84,35,92,38.0,0,0,-,14,15,93.3,17,22,39,28,12,6,19,17,-35
LAC,LAC vs. WAS,02/18/1993,W,240,108,46,90,51.1,2,6,33.3,14,26,53.8,18,37,55,33,12,7,18,20,13
WAS,WAS @ LAC,02/18/1993,L,240,95,42,93,45.2,1,4,25.0,10,16,62.5,13,24,37,24,13,6,17,18,-13
ATL,ATL @ PHX,02/18/1993,L,240,119,49,95,51.6,8,18,44.4,13,21,61.9,16,21,37,27,9,2,17,24,-12
PHX,PHX vs. ATL,02/18/1993,W,240,131,53,97,54.6,5,14,35.7,20,25,80.0,19,28,47,22,7,6,14,18,12
PHL,PHL @ SAN,02/18/1993,L,240,98,39,82,47.6,5,15,33.3,15,17,88.2,7,32,39,21,6,8,13,16,-5
SAN,SAN vs. PHL,02/18/1993,W,240,103,44,94,46.8,4,10,40.0,11,20,55.0,16,35,51,31,8,6,7,14,5
SEA,SEA @ GOS,02/18/1993,W,240,131,50,89,56.2,7,9,77.8,24,31,77.4,19,25,44,31,13,7,17,25,15
GOS,GOS vs. SEA,02/18/1993,L,240,116,46,89,51.7,7,15,46.7,17,27,63.0,19,16,35,23,9,5,20,24,-15
NYK,NYK @ CHH,02/17/1993,W,240,124,48,88,54.5,5,9,55.6,23,25,92.0,9,29,38,37,8,5,17,26,8
CHH,CHH vs. NYK,02/17/1993,L,240,116,43,93,46.2,1,9,11.1,29,35,82.9,15,20,35,26,10,6,15,21,-8
SAC,SAC @ IND,02/17/1993,L,240,99,36,93,38.7,1,9,11.1,26,34,76.5,16,25,41,20,4,2,11,21,-26
IND,IND vs. SAC,02/17/1993,W,240,125,49,86,57.0,4,10,40.0,23,30,76.7,13,40,53,36,9,8,11,27,26
DET,DET @ MIA,02/17/1993,L,240,107,36,88,40.9,8,19,42.1,27,34,79.4,19,22,41,20,9,2,16,26,-4
MIA,MIA vs. DET,02/17/1993,W,240,111,40,83,48.2,7,17,41.2,24,31,77.4,17,29,46,23,11,4,17,26,4
CLE,CLE vs. DAL,02/17/1993,W,240,124,43,88,48.9,7,11,63.6,31,35,88.6,16,35,51,30,11,10,12,18,27
DAL,DAL @ CLE,02/17/1993,L,240,97,42,99,42.4,2,10,20.0,11,17,64.7,17,29,46,21,4,7,14,24,-27
DEN,DEN @ ORL,02/17/1993,L,240,99,41,94,43.6,0,4,0.0,17,22,77.3,17,24,41,19,9,5,13,21,-12
ORL,ORL vs. DEN,02/17/1993,W,240,111,43,84,51.2,2,4,50.0,23,28,82.1,16,27,43,29,7,8,18,21,12
CHI,CHI vs. UTH,02/17/1993,W,240,114,44,86,51.2,7,14,50.0,19,26,73.1,18,32,50,31,9,5,17,16,18
UTH,UTH @ CHI,02/17/1993,L,240,96,37,85,43.5,3,7,42.9,19,24,79.2,17,17,34,23,8,1,15,22,-18
SEA,SEA vs. WAS,02/16/1993,W,240,112,44,84,52.4,2,6,33.3,22,26,84.6,11,18,29,21,14,5,9,21,10
WAS,WAS @ SEA,02/16/1993,L,240,102,41,74,55.4,1,4,25.0,19,25,76.0,10,25,35,23,4,5,21,24,-10
POR,POR vs. ATL,02/16/1993,W,240,105,44,98,44.9,4,14,28.6,13,18,72.2,19,34,53,28,14,4,11,17,15
ATL,ATL @ POR,02/16/1993,L,240,90,35,84,41.7,7,19,36.8,13,18,72.2,12,31,43,21,6,5,22,18,-15
ORL,ORL @ DET,02/16/1993,L,265,120,50,82,61.0,3,9,33.3,17,31,54.8,9,36,45,34,3,6,16,29,-4
DET,DET vs. ORL,02/16/1993,W,265,124,50,104,48.1,6,14,42.9,18,34,52.9,19,23,42,35,5,2,6,26,4
PHL,PHL @ HOU,02/16/1993,L,240,111,43,94,45.7,0,9,0.0,25,31,80.6,11,18,29,26,9,3,16,15,-38
HOU,HOU vs. PHL,02/16/1993,W,240,149,61,89,68.5,5,9,55.6,22,25,88.0,7,39,46,43,8,4,16,24,38
BOS,BOS @ PHX,02/16/1993,L,240,97,42,89,47.2,2,9,22.2,11,15,73.3,13,27,40,28,4,6,9,23,-13
PHX,PHX vs. BOS,02/16/1993,W,240,110,43,90,47.8,4,11,36.4,20,26,76.9,16,33,49,19,7,7,10,15,13
NJN,NJN vs. MIL,02/16/1993,W,240,100,37,95,38.9,1,2,50.0,25,28,89.3,27,35,62,20,11,12,19,18,12
MIL,MIL @ NJN,02/16/1993,L,240,88,34,82,41.5,2,11,18.2,18,24,75.0,11,26,37,20,15,9,18,22,-12
DAL,DAL @ NYK,02/16/1993,L,240,87,34,85,40.0,3,10,30.0,16,21,76.2,12,24,36,19,8,2,18,28,-30
NYK,NYK vs. DAL,02/16/1993,W,240,117,46,85,54.1,2,6,33.3,23,35,65.7,15,39,54,33,14,3,11,16,30
GOS,GOS vs. SAN,02/16/1993,W,240,133,52,90,57.8,8,13,61.5,21,29,72.4,8,25,33,38,8,0,9,23,21
SAN,SAN @ GOS,02/16/1993,L,240,112,45,87,51.7,5,15,33.3,17,24,70.8,11,29,40,26,7,3,17,26,-21
UTH,UTH @ MIN,02/15/1993,W,240,112,43,79,54.4,1,1,100,25,34,73.5,16,26,42,33,14,5,16,22,21
MIN,MIN vs. UTH,02/15/1993,L,240,91,32,71,45.1,0,4,0.0,27,35,77.1,11,24,35,25,8,10,21,26,-21
CHH,CHH @ MIL,02/15/1993,L,240,122,47,89,52.8,7,13,53.8,21,24,87.5,12,25,37,30,7,9,18,20,-6
MIL,MIL vs. CHH,02/15/1993,W,240,128,52,96,54.2,7,19,36.8,17,24,70.8,11,28,39,40,9,5,12,20,6
MIA,MIA vs. DEN,02/15/1993,W,290,130,49,112,43.8,5,13,38.5,27,38,71.1,23,34,57,30,5,7,15,26,1
DEN,DEN @ MIA,02/15/1993,L,290,129,52,106,49.1,2,11,18.2,23,28,82.1,17,36,53,23,8,8,17,30,-1
IND,IND @ CLE,02/15/1993,L,240,105,44,93,47.3,2,5,40.0,15,16,93.8,13,30,43,23,7,4,11,28,-5
CLE,CLE vs. IND,02/15/1993,W,240,110,36,82,43.9,3,7,42.9,35,39,89.7,15,31,46,23,7,7,11,15,5
LAC,LAC vs. SAN,02/15/1993,L,240,99,42,89,47.2,0,4,0.0,15,23,65.2,13,32,45,24,6,6,13,17,-3
SAN,SAN @ LAC,02/15/1993,W,240,102,43,94,45.7,2,7,28.6,14,16,87.5,11,32,43,22,7,6,11,18,3
CHI,CHI vs. SAC,02/15/1993,W,240,119,48,88,54.5,3,8,37.5,20,25,80.0,18,27,45,28,16,10,20,18,18
SAC,SAC @ CHI,02/15/1993,L,240,101,44,89,49.4,0,4,0.0,13,14,92.9,15,21,36,29,14,1,21,22,-18
CHH,CHH vs. DET,02/14/1993,W,240,117,44,86,51.2,3,5,60.0,26,31,83.9,14,37,51,28,9,8,20,23,10
DET,DET @ CHH,02/14/1993,L,240,107,45,93,48.4,4,12,33.3,13,20,65.0,14,23,37,26,6,1,17,22,-10
LAC,LAC @ POR,02/14/1993,W,240,96,39,86,45.3,2,7,28.6,16,23,69.6,17,29,46,20,9,2,20,28,10
POR,POR vs. LAC,02/14/1993,L,240,86,32,87,36.8,1,8,12.5,21,29,72.4,18,26,44,17,12,7,14,23,-10
ORL,ORL vs. NYK,02/14/1993,W,315,102,34,99,34.3,4,10,40.0,30,45,66.7,18,37,55,21,12,11,14,30,2
NYK,NYK @ ORL,02/14/1993,L,315,100,38,116,32.8,2,11,18.2,22,37,59.5,27,46,73,26,7,7,19,33,-2
MIA,MIA @ NJN,02/14/1993,L,265,111,43,89,48.3,1,9,11.1,24,31,77.4,10,28,38,15,12,6,18,33,-6
NJN,NJN vs. MIA,02/14/1993,W,265,117,39,85,45.9,0,4,0.0,39,45,86.7,11,34,45,23,14,7,20,27,6
ATL,ATL @ LAL,02/14/1993,L,240,96,37,88,42.0,3,11,27.3,19,27,70.4,17,23,40,25,7,4,21,20,-39
