TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
ATL,ATL vs. CLE,03/02/2002,W,240,84,35,84,41.7,6,21,28.6,8,14,57.1,11,23,34,22,11,5,16,18,3
CLE,CLE @ ATL,03/02/2002,L,240,81,29,68,42.6,2,13,15.4,21,25,84.0,7,34,41,14,8,7,19,17,-3
HOU,HOU @ PHX,03/02/2002,W,240,104,38,83,45.8,8,19,42.1,20,28,71.4,16,29,45,26,8,4,9,16,7
PHX,PHX vs. HOU,03/02/2002,L,240,97,38,87,43.7,2,10,20.0,19,23,82.6,16,29,45,27,4,4,12,22,-7
MIL,MIL vs. POR,03/02/2002,L,265,103,43,91,47.3,8,21,38.1,9,12,75.0,12,32,44,28,6,5,15,24,-1
POR,POR @ MIL,03/02/2002,W,265,104,41,94,43.6,6,23,26.1,16,24,66.7,16,29,45,28,9,4,11,22,1
UTA,UTA vs. MIN,03/02/2002,L,240,105,33,80,41.3,6,22,27.3,33,44,75.0,13,26,39,25,6,5,11,34,-11
MIN,MIN @ UTA,03/02/2002,W,240,116,38,73,52.1,3,10,30.0,37,43,86.0,7,31,38,19,8,8,12,36,11
DAL,DAL vs. MIA,03/02/2002,L,240,95,33,81,40.7,8,18,44.4,21,27,77.8,8,27,35,19,7,5,14,28,-14
MIA,MIA @ DAL,03/02/2002,W,240,109,42,76,55.3,3,5,60.0,22,28,78.6,7,38,45,26,11,6,17,20,14
SAC,SAC @ GSW,03/01/2002,W,240,116,47,87,54.0,8,12,66.7,14,16,87.5,10,32,42,36,13,5,19,25,8
GSW,GSW vs. SAC,03/01/2002,L,240,108,40,91,44.0,3,12,25.0,25,31,80.6,20,29,49,26,11,3,18,18,-8
CHH,CHH @ BOS,03/01/2002,W,240,100,32,76,42.1,6,10,60.0,30,39,76.9,15,34,49,21,13,4,13,25,13
BOS,BOS vs. CHH,03/01/2002,L,240,87,31,79,39.2,5,20,25.0,20,27,74.1,12,31,43,14,7,3,16,23,-13
POR,POR @ TOR,03/01/2002,W,240,91,36,95,37.9,4,18,22.2,15,19,78.9,24,34,58,15,11,7,14,13,10
TOR,TOR vs. POR,03/01/2002,L,240,81,34,79,43.0,5,12,41.7,8,12,66.7,10,27,37,24,8,8,18,19,-10
SAS,SAS @ MIN,03/01/2002,W,240,85,36,76,47.4,3,6,50.0,10,14,71.4,10,26,36,21,7,6,16,15,8
MIN,MIN vs. SAS,03/01/2002,L,240,77,32,76,42.1,4,14,28.6,9,11,81.8,14,26,40,18,4,4,18,19,-8
ORL,ORL @ DET,03/01/2002,L,240,102,37,80,46.3,7,16,43.8,21,27,77.8,7,29,36,19,7,1,10,24,-8
DET,DET vs. ORL,03/01/2002,W,240,110,42,82,51.2,8,21,38.1,18,31,58.1,9,29,38,26,7,7,8,17,8
CHI,CHI vs. WAS,03/01/2002,W,240,90,33,79,41.8,2,8,25.0,22,28,78.6,15,30,45,19,6,4,18,21,9
WAS,WAS @ CHI,03/01/2002,L,240,81,30,82,36.6,1,7,14.3,20,23,87.0,12,28,40,22,11,6,15,22,-9
LAL,LAL vs. IND,03/01/2002,W,240,96,36,73,49.3,4,12,33.3,20,29,69.0,1,41,42,25,10,12,20,25,12
IND,IND @ LAL,03/01/2002,L,240,84,29,88,33.0,2,18,11.1,24,31,77.4,12,38,50,8,14,2,18,28,-12
NYK,NYK vs. SEA,03/01/2002,W,240,89,37,73,50.7,5,16,31.3,10,20,50.0,8,36,44,23,3,4,18,19,2
SEA,SEA @ NYK,03/01/2002,L,240,87,32,83,38.6,9,28,32.1,14,20,70.0,9,28,37,22,11,1,11,23,-2
PHI,PHI vs. NJN,03/01/2002,W,240,110,40,66,60.6,6,8,75.0,24,36,66.7,3,33,36,27,6,8,14,19,8
NJN,NJN @ PHI,03/01/2002,L,240,102,39,85,45.9,6,25,24.0,18,26,69.2,12,24,36,23,9,1,12,26,-8
DEN,DEN vs. MEM,03/01/2002,W,240,96,36,73,49.3,4,14,28.6,20,24,83.3,10,24,34,14,11,4,16,30,13
MEM,MEM @ DEN,03/01/2002,L,240,83,27,63,42.9,2,8,25.0,27,35,77.1,9,25,34,19,8,6,21,22,-13
SAS,SAS @ CLE,02/28/2002,L,265,107,37,80,46.3,3,18,16.7,30,36,83.3,6,28,34,25,7,3,14,26,-7
CLE,CLE vs. SAS,02/28/2002,W,265,114,41,81,50.6,5,12,41.7,27,34,79.4,10,30,40,21,5,6,14,29,7
IND,IND @ PHX,02/28/2002,L,265,100,36,80,45.0,3,17,17.6,25,35,71.4,12,33,45,22,8,4,19,24,-7
PHX,PHX vs. IND,02/28/2002,W,265,107,47,101,46.5,5,14,35.7,8,14,57.1,17,32,49,28,7,4,13,29,7
NYK,NYK @ MIA,02/28/2002,L,240,86,29,78,37.2,7,17,41.2,21,27,77.8,14,26,40,14,7,3,14,21,-14
MIA,MIA vs. NYK,02/28/2002,W,240,100,38,79,48.1,5,7,71.4,19,28,67.9,12,33,45,21,9,4,13,26,14
UTA,UTA vs. MEM,02/28/2002,W,240,114,46,79,58.2,4,10,40.0,18,25,72.0,15,30,45,39,14,11,13,29,44
MEM,MEM @ UTA,02/28/2002,L,240,70,23,73,31.5,0,9,0.0,24,36,66.7,20,21,41,8,7,8,24,22,-44
WAS,WAS vs. POR,02/27/2002,L,240,101,41,84,48.8,6,15,40.0,13,16,81.3,8,29,37,31,6,7,15,23,-4
POR,POR @ WAS,02/27/2002,W,240,105,37,91,40.7,7,18,38.9,24,27,88.9,20,29,49,20,12,5,9,19,4
GSW,GSW vs. DEN,02/27/2002,W,240,110,32,71,45.1,3,11,27.3,43,52,82.7,17,44,61,22,10,9,30,27,17
DEN,DEN @ GSW,02/27/2002,L,240,93,34,95,35.8,5,24,20.8,20,30,66.7,22,18,40,20,15,7,19,34,-17
BOS,BOS vs. MIL,02/27/2002,L,240,92,37,89,41.6,8,24,33.3,10,12,83.3,15,28,43,21,6,7,14,19,-3
MIL,MIL @ BOS,02/27/2002,W,240,95,37,76,48.7,7,23,30.4,14,17,82.4,8,34,42,18,9,7,14,16,3
NJN,NJN @ CHH,02/27/2002,L,240,85,34,75,45.3,4,10,40.0,13,24,54.2,9,27,36,20,7,4,20,18,-19
CHH,CHH vs. NJN,02/27/2002,W,240,104,42,81,51.9,3,9,33.3,17,24,70.8,10,35,45,20,9,6,17,23,19
TOR,TOR vs. ORL,02/27/2002,L,240,85,35,91,38.5,3,12,25.0,12,14,85.7,18,25,43,22,8,6,10,18,-5
ORL,ORL @ TOR,02/27/2002,W,240,90,34,68,50.0,4,11,36.4,18,20,90.0,5,31,36,19,5,1,15,19,5
ATL,ATL vs. SEA,02/27/2002,L,240,81,34,81,42.0,3,14,21.4,10,15,66.7,11,29,40,22,7,4,20,18,-17
SEA,SEA @ ATL,02/27/2002,W,240,98,41,81,50.6,4,18,22.2,12,15,80.0,8,30,38,26,11,6,14,17,17
CHI,CHI @ DET,02/27/2002,L,240,89,36,80,45.0,3,11,27.3,14,14,100.0,11,32,43,17,9,3,17,19,-12
DET,DET vs. CHI,02/27/2002,W,240,101,39,81,48.1,8,19,42.1,15,21,71.4,10,29,39,32,10,6,10,17,12
MIN,MIN vs. LAL,02/27/2002,W,240,112,42,88,47.7,11,22,50.0,17,20,85.0,13,30,43,27,5,4,9,24,11
LAL,LAL @ MIN,02/27/2002,L,240,101,38,83,45.8,10,20,50.0,15,21,71.4,9,29,38,29,5,5,9,21,-11
MIA,MIA @ PHI,02/27/2002,L,240,72,28,83,33.7,5,16,31.3,11,16,68.8,18,29,47,18,5,2,12,31,-10
PHI,PHI vs. MIA,02/27/2002,W,240,82,27,69,39.1,1,8,12.5,27,46,58.7,17,34,51,9,7,3,11,16,10
SEA,SEA @ CLE,02/26/2002,W,240,109,42,82,51.2,8,16,50.0,17,20,85.0,11,25,36,29,11,1,15,24,20
CLE,CLE vs. SEA,02/26/2002,L,240,89,31,67,46.3,4,16,25.0,23,28,82.1,11,22,33,23,6,3,21,20,-20
SAC,SAC vs. UTA,02/26/2002,W,240,107,38,85,44.7,4,9,44.4,27,38,71.1,15,31,46,22,14,6,17,26,26
UTA,UTA @ SAC,02/26/2002,L,240,81,29,69,42.0,3,11,27.3,20,28,71.4,7,35,42,22,12,5,29,33,-26
MIL,MIL vs. LAL,02/26/2002,L,240,89,31,66,47.0,4,14,28.6,23,30,76.7,7,34,41,19,3,3,13,23,-10
LAL,LAL @ MIL,02/26/2002,W,240,99,36,80,45.0,9,19,47.4,18,26,69.2,8,26,34,22,6,2,5,23,10
CHI,CHI vs. ORL,02/26/2002,L,240,97,38,89,42.7,8,15,53.3,13,25,52.0,17,31,48,25,5,5,8,18,-15
ORL,ORL @ CHI,02/26/2002,W,240,112,42,85,49.4,10,24,41.7,18,23,78.3,10,36,46,36,3,1,6,17,15
MEM,MEM @ DAL,02/26/2002,L,240,91,34,83,41.0,6,16,37.5,17,22,77.3,17,30,47,21,4,4,16,18,-13
DAL,DAL vs. MEM,02/26/2002,W,240,104,42,84,50.0,7,20,35.0,13,17,76.5,11,33,44,28,9,5,10,18,13
SAS,SAS vs. PHX,02/26/2002,W,240,99,33,75,44.0,8,18,44.4,25,30,83.3,12,26,38,20,11,9,17,11,8
PHX,PHX @ SAS,02/26/2002,L,240,91,38,85,44.7,5,10,50.0,10,13,76.9,18,27,45,20,11,3,15,21,-8
HOU,HOU vs. LAC,02/26/2002,L,240,84,33,73,45.2,5,18,27.8,13,21,61.9,10,19,29,13,7,3,14,23,-10
LAC,LAC @ HOU,02/26/2002,W,240,94,38,80,47.5,1,9,11.1,17,19,89.5,15,26,41,15,6,3,14,18,10
GSW,GSW vs. IND,02/25/2002,L,265,97,36,102,35.3,4,13,30.8,21,30,70.0,17,36,53,20,9,12,11,40,-5
IND,IND @ GSW,02/25/2002,W,265,102,28,85,32.9,4,23,17.4,42,54,77.8,20,40,60,16,7,11,19,27,5
CHH,CHH vs. MIN,02/25/2002,L,240,92,36,70,51.4,2,6,33.3,18,24,75.0,6,22,28,25,11,6,12,15,-5
MIN,MIN @ CHH,02/25/2002,W,240,97,37,83,44.6,9,15,60.0,14,15,93.3,18,29,47,22,8,4,18,17,5
MEM,MEM vs. LAC,02/25/2002,L,240,77,32,79,40.5,2,15,13.3,11,19,57.9,9,31,40,20,9,5,17,22,-13
LAC,LAC @ MEM,02/25/2002,W,240,90,32,73,43.8,4,9,44.4,22,30,73.3,10,37,47,19,11,6,18,23,13
POR,POR @ PHI,02/25/2002,W,240,88,31,80,38.8,10,24,41.7,16,26,61.5,13,33,46,23,6,7,11,18,5
PHI,PHI vs. POR,02/25/2002,L,240,83,33,87,37.9,2,12,16.7,15,19,78.9,18,38,56,23,4,5,13,19,-5
ORL,ORL @ CLE,02/24/2002,L,240,96,39,87,44.8,5,13,38.5,13,19,68.4,9,19,28,19,5,3,6,21,-15
CLE,CLE vs. ORL,02/24/2002,W,240,111,42,84,50.0,6,17,35.3,21,26,80.8,18,37,55,32,5,5,15,20,15
TOR,TOR vs. SEA,02/24/2002,L,240,92,41,91,45.1,7,18,38.9,3,6,50.0,17,22,39,30,10,5,13,19,-9
SEA,SEA @ TOR,02/24/2002,W,240,101,37,74,50.0,10,18,55.6,17,22,77.3,12,30,42,22,10,4,14,15,9
DET,DET @ MIL,02/24/2002,L,240,82,31,85,36.5,7,25,28.0,13,16,81.3,14,31,45,22,10,14,12,22,-7
MIL,MIL vs. DET,02/24/2002,W,240,89,34,81,42.0,7,16,43.8,14,22,63.6,17,33,50,18,5,5,15,20,7
SAS,SAS @ PHX,02/24/2002,L,240,83,32,78,41.0,2,15,13.3,17,23,73.9,7,26,33,18,5,5,8,15,-9
PHX,PHX vs. SAS,02/24/2002,W,240,92,36,78,46.2,2,8,25.0,18,21,85.7,12,34,46,19,6,6,10,21,9
WAS,WAS @ MIA,02/24/2002,L,240,80,35,80,43.8,6,13,46.2,4,8,50.0,11,25,36,17,10,4,15,20,-12
MIA,MIA vs. WAS,02/24/2002,W,240,92,39,75,52.0,1,6,16.7,13,16,81.3,10,32,42,17,8,7,14,11,12
NYK,NYK vs. LAL,02/24/2002,L,240,91,37,85,43.5,5,21,23.8,12,18,66.7,16,26,42,19,7,3,15,20,-16
LAL,LAL @ NYK,02/24/2002,W,240,107,42,87,48.3,9,19,47.4,14,19,73.7,17,31,48,21,11,3,11,22,16
ATL,ATL @ DEN,02/24/2002,W,240,89,34,71,47.9,7,15,46.7,14,18,77.8,11,30,41,19,8,3,18,20,5
DEN,DEN vs. ATL,02/24/2002,L,240,84,32,82,39.0,5,22,22.7,15,20,75.0,15,25,40,25,9,7,13,19,-5
NJN,NJN vs. CHH,02/24/2002,W,240,95,39,81,48.1,4,13,30.8,13,22,59.1,11,29,40,23,10,7,12,20,2
CHH,CHH @ NJN,02/24/2002,L,240,93,37,79,46.8,4,10,40.0,15,20,75.0,11,33,44,16,6,4,18,21,-2
MIA,MIA @ WAS,02/23/2002,W,240,97,41,79,51.9,2,9,22.2,13,15,86.7,9,27,36,28,6,9,12,20,2
WAS,WAS vs. MIA,02/23/2002,L,240,95,38,78,48.7,3,9,33.3,16,22,72.7,11,27,38,21,5,9,12,18,-2
PHI,PHI @ ORL,02/23/2002,L,240,87,34,84,40.5,2,4,50.0,17,22,77.3,12,29,41,17,15,4,22,17,-18
ORL,ORL vs. PHI,02/23/2002,W,240,105,40,88,45.5,14,32,43.8,11,17,64.7,12,36,48,28,14,4,18,19,18
DEN,DEN @ POR,02/23/2002,L,240,90,31,81,38.3,7,20,35.0,21,31,67.7,12,27,39,25,4,4,12,25,-11
POR,POR vs. DEN,02/23/2002,W,240,101,38,73,52.1,7,14,50.0,18,22,81.8,4,34,38,27,6,3,15,24,11
GSW,GSW @ CHI,02/23/2002,L,240,91,35,91,38.5,2,12,16.7,19,22,86.4,12,30,42,20,10,12,15,14,-14
CHI,CHI vs. GSW,02/23/2002,W,240,105,44,92,47.8,5,14,35.7,12,18,66.7,19,36,55,25,9,4,18,19,14
SAC,SAC @ DAL,02/23/2002,L,240,97,37,92,40.2,6,19,31.6,17,21,81.0,13,35,48,25,9,5,13,18,-14
DAL,DAL vs. SAC,02/23/2002,W,240,111,41,81,50.6,12,24,50.0,17,24,70.8,6,40,46,23,7,5,12,17,14
HOU,HOU vs. BOS,02/23/2002,W,240,99,35,78,44.9,6,18,33.3,23,27,85.2,17,28,45,20,11,8,19,14,10
BOS,BOS @ HOU,02/23/2002,L,240,89,36,75,48.0,11,22,50.0,6,9,66.7,3,25,28,20,13,2,17,24,-10
SAS,SAS vs. MIN,02/23/2002,L,240,88,33,70,47.1,6,13,46.2,16,19,84.2,4,21,25,18,6,5,22,17,-24
MIN,MIN @ SAS,02/23/2002,W,240,112,45,83,54.2,7,12,58.3,15,15,100.0,16,25,41,23,6,9,17,24,24
LAC,LAC @ IND,02/23/2002,L,240,88,32,85,37.6,6,13,46.2,18,29,62.1,19,25,44,12,6,5,11,26,-18
IND,IND vs. LAC,02/23/2002,W,240,106,38,80,47.5,6,12,50.0,24,33,72.7,19,31,50,19,7,7,11,26,18
LAL,LAL @ CHH,02/22/2002,W,240,96,36,77,46.8,5,16,31.3,19,29,65.5,11,28,39,19,9,1,16,20,2
CHH,CHH vs. LAL,02/22/2002,L,240,94,37,84,44.0,4,13,30.8,16,23,69.6,14,34,48,20,10,5,11,24,-2
DET,DET @ TOR,02/22/2002,W,240,80,32,67,47.8,5,13,38.5,11,16,68.8,6,30,36,21,10,9,18,18,8
TOR,TOR vs. DET,02/22/2002,L,240,72,29,69,42.0,5,8,62.5,9,19,47.4,14,29,43,19,11,3,21,20,-8
SEA,SEA vs. ATL,02/22/2002,W,240,99,35,79,44.3,10,24,41.7,19,28,67.9,14,28,42,19,11,4,12,20,3
ATL,ATL @ SEA,02/22/2002,L,240,96,34,77,44.2,4,18,22.2,24,29,82.8,13,32,45,18,7,5,15,22,-3
MIL,MIL vs. GSW,02/22/2002,W,240,116,39,94,41.5,11,23,47.8,27,28,96.4,20,23,43,25,5,8,11,20,4
GSW,GSW @ MIL,02/22/2002,L,240,112,46,83,55.4,6,14,42.9,14,20,70.0,9,23,32,25,5,9,13,23,-4
CHI,CHI vs. PHX,02/22/2002,W,240,91,35,77,45.5,5,10,50.0,16,20,80.0,7,31,38,24,7,8,15,22,8
PHX,PHX @ CHI,02/22/2002,L,240,83,33,81,40.7,2,11,18.2,15,17,88.2,12,30,42,17,7,2,19,23,-8
NJN,NJN vs. NYK,02/22/2002,W,240,115,44,89,49.4,10,19,52.6,17,24,70.8,14,23,37,30,13,5,11,19,22
NYK,NYK @ NJN,02/22/2002,L,240,93,37,71,52.1,7,16,43.8,12,15,80.0,5,29,34,19,5,5,21,25,-22
CLE,CLE @ IND,02/22/2002,W,240,103,38,82,46.3,6,13,46.2,21,28,75.0,13,36,49,21,11,5,18,24,10
IND,IND vs. CLE,02/22/2002,L,240,93,37,79,46.8,0,6,0.0,19,27,70.4,6,25,31,23,10,8,16,23,-10
WAS,WAS vs. NJN,02/21/2002,L,240,82,33,79,41.8,4,10,40.0,12,13,92.3,12,29,41,16,9,2,16,18,-11
NJN,NJN @ WAS,02/21/2002,W,240,93,36,79,45.6,7,15,46.7,14,16,87.5,12,30,42,20,6,7,16,18,11
MEM,MEM vs. PHX,02/21/2002,L,240,72,30,69,43.5,4,11,36.4,8,16,50.0,12,27,39,20,10,6,23,16,-6
PHX,PHX @ MEM,02/21/2002,W,240,78,32,74,43.2,3,8,37.5,11,14,78.6,14,26,40,19,19,5,20,16,6
CLE,CLE vs. LAL,02/21/2002,L,240,97,36,78,46.2,4,7,57.1,21,28,75.0,15,36,51,27,0,3,18,23,-7
LAL,LAL @ CLE,02/21/2002,W,240,104,43,86,50.0,3,12,25.0,15,22,68.2,8,22,30,20,7,4,5,20,7
ORL,ORL vs. LAC,02/21/2002,W,240,119,47,97,48.5,10,26,38.5,15,19,78.9,21,30,51,22,11,3,14,23,17
LAC,LAC @ ORL,02/21/2002,L,240,102,41,84,48.8,4,15,26.7,16,27,59.3,16,25,41,23,5,4,17,15,-17
ATL,ATL @ POR,02/21/2002,L,240,79,28,78,35.9,4,16,25.0,19,27,70.4,9,28,37,23,6,3,11,20,-15
POR,POR vs. ATL,02/21/2002,W,240,94,38,82,46.3,3,16,18.8,15,22,68.2,14,40,54,28,5,4,14,20,15
DAL,DAL vs. BOS,02/21/2002,W,240,98,35,85,41.2,10,25,40.0,18,21,85.7,13,41,54,20,8,6,19,21,6
BOS,BOS @ DAL,02/21/2002,L,240,92,36,85,42.4,6,23,26.1,14,20,70.0,7,37,44,18,8,2,17,23,-6
MIN,MIN @ HOU,02/21/2002,L,240,83,33,81,40.7,4,14,28.6,13,18,72.2,14,35,49,21,3,5,16,16,-6
HOU,HOU vs. MIN,02/21/2002,W,240,89,40,84,47.6,3,16,18.8,6,17,35.3,11,29,40,18,10,11,8,14,6
SAS,SAS vs. SAC,02/21/2002,W,240,115,47,91,51.6,12,16,75.0,9,12,75.0,14,36,50,27,4,5,16,19,23
SAC,SAC @ SAS,02/21/2002,L,240,92,36,88,40.9,3,16,18.8,17,22,77.3,9,27,36,21,11,7,12,16,-23
CHH,CHH @ TOR,02/20/2002,W,240,78,31,70,44.3,2,8,25.0,14,17,82.4,7,31,38,18,8,6,18,25,1
TOR,TOR vs. CHH,02/20/2002,L,240,77,29,80,36.3,4,12,33.3,15,19,78.9,15,24,39,15,9,2,14,18,-1
WAS,WAS @ DET,02/20/2002,L,240,90,32,81,39.5,7,18,38.9,19,25,76.0,15,29,44,20,3,3,10,31,-7
DET,DET vs. WAS,02/20/2002,W,240,97,30,73,41.1,7,21,33.3,30,38,78.9,8,29,37,18,5,10,6,24,7
HOU,HOU @ MIL,02/20/2002,L,240,76,29,81,35.8,1,13,7.7,17,20,85.0,21,21,42,16,5,2,17,7,-39
MIL,MIL vs. HOU,02/20/2002,W,240,115,48,82,58.5,16,26,61.5,3,3,100.0,6,28,34,33,8,8,11,19,39
POR,POR @ SEA,02/20/2002,W,240,90,34,72,47.2,5,15,33.3,17,26,65.4,13,36,49,15,7,4,18,15,6
SEA,SEA vs. POR,02/20/2002,L,240,84,35,80,43.8,5,20,25.0,9,15,60.0,9,30,39,24,11,6,10,21,-6
NYK,NYK @ CHI,02/20/2002,L,240,109,38,90,42.2,15,27,55.6,18,23,78.3,16,29,45,31,7,1,11,27,-4
CHI,CHI vs. NYK,02/20/2002,W,240,113,39,79,49.4,6,17,35.3,29,38,76.3,14,33,47,21,7,7,10,16,4
MIA,MIA vs. LAC,02/20/2002,L,240,71,25,76,32.9,1,15,6.7,20,25,80.0,14,31,45,13,5,9,12,20,-10
LAC,LAC @ MIA,02/20/2002,W,240,81,35,91,38.5,2,10,20.0,9,16,56.3,20,35,55,17,7,3,9,19,10
PHI,PHI vs. GSW,02/20/2002,W,240,114,41,91,45.1,2,11,18.2,30,35,85.7,16,32,48,33,16,3,13,32,7
GSW,GSW @ PHI,02/20/2002,L,240,107,34,83,41.0,4,10,40.0,35,48,72.9,20,30,50,18,9,7,22,26,-7
UTA,UTA @ DEN,02/20/2002,W,240,110,38,73,52.1,6,9,66.7,28,39,71.8,9,29,38,33,9,10,12,26,11
DEN,DEN vs. UTA,02/20/2002,L,240,99,35,83,42.2,7,16,43.8,22,25,88.0,15,22,37,16,8,8,13,28,-11
SEA,SEA @ PHX,02/19/2002,W,240,103,41,74,55.4,5,16,31.3,16,17,94.1,2,29,31,29,12,7,13,19,12
PHX,PHX vs. SEA,02/19/2002,L,240,91,39,92,42.4,3,12,25.0,10,15,66.7,20,29,49,21,4,3,18,17,-12
ATL,ATL @ SAC,02/19/2002,L,240,79,31,82,37.8,6,19,31.6,11,16,68.8,14,25,39,20,7,3,17,19,-20
SAC,SAC vs. ATL,02/19/2002,W,240,99,38,76,50.0,8,20,40.0,15,24,62.5,12,33,45,26,11,7,12,16,20
BOS,BOS @ LAL,02/19/2002,W,240,109,35,78,44.9,11,23,47.8,28,37,75.7,9,26,35,23,14,2,12,21,1
LAL,LAL vs. BOS,02/19/2002,L,240,108,42,80,52.5,9,20,45.0,15,19,78.9,9,37,46,31,10,2,21,26,-1
MIN,MIN @ DAL,02/19/2002,W,240,117,43,86,50.0,11,24,45.8,20,26,76.9,8,36,44,22,10,5,12,20,17
DAL,DAL vs. MIN,02/19/2002,L,240,100,37,92,40.2,7,26,26.9,19,23,82.6,14,32,46,22,5,1,14,23,-17
MEM,MEM @ SAS,02/19/2002,L,265,93,39,90,43.3,2,9,22.2,13,15,86.7,11,31,42,25,10,3,18,21,-6
SAS,SAS vs. MEM,02/19/2002,W,265,99,35,80,43.8,7,20,35.0,22,26,84.6,6,36,42,24,13,10,17,18,6
GSW,GSW @ NJN,02/19/2002,L,240,115,45,102,44.1,2,15,13.3,23,29,79.3,24,28,52,27,8,8,14,27,-8
NJN,NJN vs. GSW,02/19/2002,W,240,123,42,88,47.7,6,15,40.0,33,43,76.7,20,28,48,32,6,11,16,28,8
HOU,HOU @ WAS,02/18/2002,W,240,102,40,77,51.9,8,15,53.3,14,17,82.4,8,37,45,25,3,4,12,15,13
WAS,WAS vs. HOU,02/18/2002,L,240,89,37,88,42.0,2,13,15.4,13,15,86.7,14,24,38,23,4,6,5,16,-13
LAC,LAC vs. POR,02/18/2002,L,240,79,29,88,33.0,4,16,25.0,17,23,73.9,13,32,45,17,5,5,8,21,-1
POR,POR @ LAC,02/18/2002,W,240,80,32,78,41.0,1,10,10.0,15,24,62.5,12,43,55,21,4,7,10,20,1
CLE,CLE vs. UTA,02/18/2002,L,240,92,26,71,36.6,4,8,50.0,36,45,80.0,12,23,35,18,8,5,13,31,-11
UTA,UTA @ CLE,02/18/2002,W,240,103,35,69,50.7,3,7,42.9,30,38,78.9,9,28,37,27,8,5,14,31,11
TOR,TOR @ DET,02/18/2002,L,240,76,34,80,42.5,2,7,28.6,6,13,46.2,21,22,43,20,7,3,12,20,-13
DET,DET vs. TOR,02/18/2002,W,240,89,35,73,47.9,5,13,38.5,14,21,66.7,14,27,41,19,9,8,12,17,13
CHH,CHH @ MIL,02/18/2002,W,240,101,35,74,47.3,3,7,42.9,28,34,82.4,12,25,37,20,15,3,14,20,9
MIL,MIL vs. CHH,02/18/2002,L,240,92,35,75,46.7,11,27,40.7,11,15,73.3,12,27,39,21,8,6,21,24,-9
CHI,CHI @ MIA,02/18/2002,L,240,80,25,60,41.7,5,13,38.5,25,37,67.6,2,23,25,15,5,3,20,21,-22
MIA,MIA vs. CHI,02/18/2002,W,240,102,44,79,55.7,3,9,33.3,11,20,55.0,9,34,43,30,10,3,14,26,22
DEN,DEN @ PHI,02/18/2002,L,240,83,32,87,36.8,3,15,20.0,16,22,72.7,10,24,34,19,10,3,12,26,-27
PHI,PHI vs. DEN,02/18/2002,W,240,110,43,81,53.1,2,7,28.6,22,32,68.8,17,42,59,30,9,3,19,17,27
GSW,GSW vs. ATL,02/17/2002,L,240,94,29,79,36.7,5,16,31.3,31,45,68.9,15,36,51,18,7,17,18,23,-6
ATL,ATL @ GSW,02/17/2002,W,240,100,39,90,43.3,5,13,38.5,17,25,68.0,11,39,50,21,10,7,18,28,6
MEM,MEM @ CHH,02/17/2002,W,240,92,39,78,50.0,3,12,25.0,11,18,61.1,11,32,43,28,8,3,16,22,14
CHH,CHH vs. MEM,02/17/2002,L,240,78,28,83,33.7,0,10,0.0,22,27,81.5,17,28,45,21,11,5,16,19,-14
MIL,MIL @ TOR,02/17/2002,W,240,91,29,73,39.7,10,25,40.0,23,24,95.8,6,31,37,17,6,6,14,25,5
TOR,TOR vs. MIL,02/17/2002,L,240,86,31,84,36.9,2,14,14.3,22,31,71.0,14,32,46,17,6,6,13,20,-5
MIN,MIN vs. MIA,02/17/2002,W,240,93,40,76,52.6,2,10,20.0,11,12,91.7,6,33,39,25,11,5,17,17,13
MIA,MIA @ MIN,02/17/2002,L,240,80,32,80,40.0,7,19,36.8,9,14,64.3,13,25,38,22,8,2,19,15,-13
PHX,PHX vs. DAL,02/17/2002,L,240,92,35,86,40.7,6,23,26.1,16,21,76.2,13,33,46,23,7,1,14,18,-13
DAL,DAL @ PHX,02/17/2002,W,240,105,38,86,44.2,10,20,50.0,19,21,90.5,9,35,44,23,8,2,8,18,13
LAL,LAL @ POR,02/17/2002,L,240,105,39,85,45.9,10,23,43.5,17,22,77.3,11,25,36,24,7,4,10,28,-6
POR,POR vs. LAL,02/17/2002,W,240,111,41,83,49.4,6,14,42.9,23,31,74.2,14,30,44,28,7,2,13,17,6
SAC,SAC vs. SEA,02/17/2002,L,240,116,37,85,43.5,4,23,17.4,38,43,88.4,12,23,35,21,8,2,9,23,-10
SEA,SEA @ SAC,02/17/2002,W,240,126,50,91,54.9,8,18,44.4,18,23,78.3,18,30,48,30,7,7,14,31,10
UTA,UTA @ NYK,02/17/2002,W,240,92,36,87,41.4,3,11,27.3,17,29,58.6,16,30,46,19,9,4,14,25,3
NYK,NYK vs. UTA,02/17/2002,L,240,89,27,68,39.7,7,18,38.9,28,30,93.3,6,28,34,14,6,7,18,28,-3
DEN,DEN @ NJN,02/17/2002,L,240,77,31,83,37.3,4,14,28.6,11,14,78.6,10,25,35,17,8,7,13,23,-21
NJN,NJN vs. DEN,02/17/2002,W,240,98,37,78,47.4,2,9,22.2,22,29,75.9,15,34,49,25,8,9,16,19,21
PHI,PHI @ IND,02/17/2002,L,240,76,29,87,33.3,0,8,0.0,18,21,85.7,14,31,45,20,10,8,10,17,-10
IND,IND vs. PHI,02/17/2002,W,240,86,33,76,43.4,5,13,38.5,15,19,78.9,9,37,46,28,5,10,17,20,10
